,SrcPlate,Cpd,SrcWell,Destination Plate Name,DestWell,Transfer Volume /nl
2558,src racks 4..8,S2489,L5,dest racks 4..8 3,B10,1202.5
2559,src racks 4..8,S2489,L5,dest racks 4..8 3,B11,2000.0
2560,src racks 4..8,S2499,L7,dest racks 4..8 3,D7,20.0
2561,src racks 4..8,S2499,L7,dest racks 4..8 3,D8,212.5
2562,src racks 4..8,S2499,L7,dest racks 4..8 3,D9,605.0
2563,src racks 4..8,S2499,L7,dest racks 4..8 3,D10,1202.5
2564,src racks 4..8,S2499,L7,dest racks 4..8 3,D11,2000.0
2565,src racks 4..8,S2509,L9,dest racks 4..8 3,F7,20.0
2566,src racks 4..8,S2509,L9,dest racks 4..8 3,F8,212.5
2567,src racks 4..8,S2509,L9,dest racks 4..8 3,F9,605.0
2568,src racks 4..8,S2509,L9,dest racks 4..8 3,F10,1202.5
2569,src racks 4..8,S2509,L9,dest racks 4..8 3,F11,2000.0
2570,src racks 4..8,S2524,N11,dest racks 4..8 3,H13,20.0
2571,src racks 4..8,S2524,N11,dest racks 4..8 3,H14,212.5
2572,src racks 4..8,S2524,N11,dest racks 4..8 3,H15,605.0
2573,src racks 4..8,S2524,N11,dest racks 4..8 3,H16,1202.5
2574,src racks 4..8,S2524,N11,dest racks 4..8 3,H17,2000.0
2575,src racks 4..8,S2536,N13,dest racks 4..8 3,J13,20.0
2576,src racks 4..8,S2536,N13,dest racks 4..8 3,J14,212.5
2577,src racks 4..8,S2536,N13,dest racks 4..8 3,J15,605.0
2578,src racks 4..8,S2536,N13,dest racks 4..8 3,J16,1202.5
2579,src racks 4..8,S2536,N13,dest racks 4..8 3,J17,2000.0
2580,src racks 4..8,S2549,N15,dest racks 4..8 3,L13,20.0
2581,src racks 4..8,S2549,N15,dest racks 4..8 3,L14,212.5
2582,src racks 4..8,S2549,N15,dest racks 4..8 3,L15,605.0
2583,src racks 4..8,S2549,N15,dest racks 4..8 3,L16,1202.5
2584,src racks 4..8,S2549,N15,dest racks 4..8 3,L17,2000.0
2585,src racks 4..8,S2559,N17,dest racks 4..8 3,N13,20.0
2586,src racks 4..8,S2559,N17,dest racks 4..8 3,N14,212.5
2587,src racks 4..8,S2559,N17,dest racks 4..8 3,N15,605.0
2588,src racks 4..8,S2559,N17,dest racks 4..8 3,N16,1202.5
2589,src racks 4..8,S2559,N17,dest racks 4..8 3,N17,2000.0
2590,src racks 4..8,S2570,N19,dest racks 4..8 3,P13,20.0
2591,src racks 4..8,S2570,N19,dest racks 4..8 3,P14,212.5
2592,src racks 4..8,S2570,N19,dest racks 4..8 3,P15,605.0
2593,src racks 4..8,S2570,N19,dest racks 4..8 3,P16,1202.5
2594,src racks 4..8,S2570,N19,dest racks 4..8 3,P17,2000.0
2595,src racks 4..8,S2491,N5,dest racks 4..8 3,B13,20.0
2596,src racks 4..8,S2491,N5,dest racks 4..8 3,B14,212.5
2597,src racks 4..8,S2491,N5,dest racks 4..8 3,B15,605.0
2598,src racks 4..8,S2491,N5,dest racks 4..8 3,B16,1202.5
2599,src racks 4..8,S2491,N5,dest racks 4..8 3,B17,2000.0
2600,src racks 4..8,S2500,N7,dest racks 4..8 3,D13,20.0
2601,src racks 4..8,S2500,N7,dest racks 4..8 3,D14,212.5
2602,src racks 4..8,S2500,N7,dest racks 4..8 3,D15,605.0
2603,src racks 4..8,S2500,N7,dest racks 4..8 3,D16,1202.5
2604,src racks 4..8,S2500,N7,dest racks 4..8 3,D17,2000.0
2605,src racks 4..8,S2510,N9,dest racks 4..8 3,F13,20.0
2606,src racks 4..8,S2510,N9,dest racks 4..8 3,F14,212.5
2607,src racks 4..8,S2510,N9,dest racks 4..8 3,F15,605.0
2608,src racks 4..8,S2510,N9,dest racks 4..8 3,F16,1202.5
2609,src racks 4..8,S2510,N9,dest racks 4..8 3,F17,2000.0
2610,src racks 4..8,S2525,P11,dest racks 4..8 3,H19,20.0
2611,src racks 4..8,S2525,P11,dest racks 4..8 3,H20,212.5
2612,src racks 4..8,S2525,P11,dest racks 4..8 3,H21,605.0
2613,src racks 4..8,S2525,P11,dest racks 4..8 3,H22,1202.5
2614,src racks 4..8,S2525,P11,dest racks 4..8 3,H23,2000.0
2615,src racks 4..8,S2537,P13,dest racks 4..8 3,J19,20.0
2616,src racks 4..8,S2537,P13,dest racks 4..8 3,J20,212.5
2617,src racks 4..8,S2537,P13,dest racks 4..8 3,J21,605.0
2618,src racks 4..8,S2537,P13,dest racks 4..8 3,J22,1202.5
2619,src racks 4..8,S2537,P13,dest racks 4..8 3,J23,2000.0
2620,src racks 4..8,S2550,P15,dest racks 4..8 3,L19,20.0
2621,src racks 4..8,S2550,P15,dest racks 4..8 3,L20,212.5
2622,src racks 4..8,S2550,P15,dest racks 4..8 3,L21,605.0
2623,src racks 4..8,S2550,P15,dest racks 4..8 3,L22,1202.5
2624,src racks 4..8,S2550,P15,dest racks 4..8 3,L23,2000.0
2625,src racks 4..8,S2560,P17,dest racks 4..8 3,N19,20.0
2626,src racks 4..8,S2560,P17,dest racks 4..8 3,N20,212.5
2627,src racks 4..8,S2560,P17,dest racks 4..8 3,N21,605.0
2628,src racks 4..8,S2560,P17,dest racks 4..8 3,N22,1202.5
2629,src racks 4..8,S2560,P17,dest racks 4..8 3,N23,2000.0
2630,src racks 4..8,S2573,P19,dest racks 4..8 3,P19,20.0
2631,src racks 4..8,S2573,P19,dest racks 4..8 3,P20,212.5
2632,src racks 4..8,S2573,P19,dest racks 4..8 3,P21,605.0
2633,src racks 4..8,S2573,P19,dest racks 4..8 3,P22,1202.5
2634,src racks 4..8,S2573,P19,dest racks 4..8 3,P23,2000.0
2635,src racks 4..8,S2492,P5,dest racks 4..8 3,B19,20.0
2636,src racks 4..8,S2492,P5,dest racks 4..8 3,B20,212.5
2637,src racks 4..8,S2492,P5,dest racks 4..8 3,B21,605.0
2638,src racks 4..8,S2492,P5,dest racks 4..8 3,B22,1202.5
2639,src racks 4..8,S2492,P5,dest racks 4..8 3,B23,2000.0
2640,src racks 4..8,S2502,P7,dest racks 4..8 3,D19,20.0
2641,src racks 4..8,S2502,P7,dest racks 4..8 3,D20,212.5
2642,src racks 4..8,S2502,P7,dest racks 4..8 3,D21,605.0
2643,src racks 4..8,S2502,P7,dest racks 4..8 3,D22,1202.5
2644,src racks 4..8,S2502,P7,dest racks 4..8 3,D23,2000.0
2645,src racks 4..8,S2512,P9,dest racks 4..8 3,F19,20.0
2646,src racks 4..8,S2512,P9,dest racks 4..8 3,F20,212.5
2647,src racks 4..8,S2512,P9,dest racks 4..8 3,F21,605.0
2648,src racks 4..8,S2512,P9,dest racks 4..8 3,F22,1202.5
2649,src racks 4..8,S2512,P9,dest racks 4..8 3,F23,2000.0
2650,src racks 4..8,S2586,B2,dest racks 4..8 4,C1,20.0
2651,src racks 4..8,S2586,B2,dest racks 4..8 4,C2,212.5
2652,src racks 4..8,S2586,B2,dest racks 4..8 4,C3,605.0
2653,src racks 4..8,S2586,B2,dest racks 4..8 4,C4,1202.5
2654,src racks 4..8,S2586,B2,dest racks 4..8 4,C5,2000.0
2655,src racks 4..8,S2574,B21,dest racks 4..8 4,A1,20.0
2656,src racks 4..8,S2574,B21,dest racks 4..8 4,A2,212.5
2657,src racks 4..8,S2574,B21,dest racks 4..8 4,A3,605.0
2658,src racks 4..8,S2574,B21,dest racks 4..8 4,A4,1202.5
2659,src racks 4..8,S2574,B21,dest racks 4..8 4,A5,2000.0
2660,src racks 4..8,S2602,B4,dest racks 4..8 4,E1,20.0
2661,src racks 4..8,S2602,B4,dest racks 4..8 4,E2,212.5
2662,src racks 4..8,S2602,B4,dest racks 4..8 4,E3,605.0
2663,src racks 4..8,S2602,B4,dest racks 4..8 4,E4,1202.5
2664,src racks 4..8,S2602,B4,dest racks 4..8 4,E5,2000.0
2665,src racks 4..8,S2589,D2,dest racks 4..8 4,C7,20.0
2666,src racks 4..8,S2589,D2,dest racks 4..8 4,C8,212.5
2667,src racks 4..8,S2589,D2,dest racks 4..8 4,C9,605.0
2668,src racks 4..8,S2589,D2,dest racks 4..8 4,C10,1202.5
2669,src racks 4..8,S2589,D2,dest racks 4..8 4,C11,2000.0
2670,src racks 4..8,S2576,D21,dest racks 4..8 4,A7,20.0
2671,src racks 4..8,S2576,D21,dest racks 4..8 4,A8,212.5
2672,src racks 4..8,S2576,D21,dest racks 4..8 4,A9,605.0
2673,src racks 4..8,S2576,D21,dest racks 4..8 4,A10,1202.5
2674,src racks 4..8,S2576,D21,dest racks 4..8 4,A11,2000.0
2675,src racks 4..8,S2603,D4,dest racks 4..8 4,E7,20.0
2676,src racks 4..8,S2603,D4,dest racks 4..8 4,E8,212.5
2677,src racks 4..8,S2603,D4,dest racks 4..8 4,E9,605.0
2678,src racks 4..8,S2603,D4,dest racks 4..8 4,E10,1202.5
2679,src racks 4..8,S2603,D4,dest racks 4..8 4,E11,2000.0
2680,src racks 4..8,S2590,F2,dest racks 4..8 4,C13,20.0
2681,src racks 4..8,S2590,F2,dest racks 4..8 4,C14,212.5
2682,src racks 4..8,S2590,F2,dest racks 4..8 4,C15,605.0
2683,src racks 4..8,S2590,F2,dest racks 4..8 4,C16,1202.5
2684,src racks 4..8,S2590,F2,dest racks 4..8 4,C17,2000.0
2685,src racks 4..8,S2577,F21,dest racks 4..8 4,A13,20.0
2686,src racks 4..8,S2577,F21,dest racks 4..8 4,A14,212.5
2687,src racks 4..8,S2577,F21,dest racks 4..8 4,A15,605.0
2688,src racks 4..8,S2577,F21,dest racks 4..8 4,A16,1202.5
2689,src racks 4..8,S2577,F21,dest racks 4..8 4,A17,2000.0
2690,src racks 4..8,S2593,H2,dest racks 4..8 4,C19,20.0
2691,src racks 4..8,S2593,H2,dest racks 4..8 4,C20,212.5
2692,src racks 4..8,S2593,H2,dest racks 4..8 4,C21,605.0
2693,src racks 4..8,S2593,H2,dest racks 4..8 4,C22,1202.5
2694,src racks 4..8,S2593,H2,dest racks 4..8 4,C23,2000.0
2695,src racks 4..8,S2579,H21,dest racks 4..8 4,A19,20.0
2696,src racks 4..8,S2579,H21,dest racks 4..8 4,A20,212.5
2697,src racks 4..8,S2579,H21,dest racks 4..8 4,A21,605.0
2698,src racks 4..8,S2579,H21,dest racks 4..8 4,A22,1202.5
2699,src racks 4..8,S2579,H21,dest racks 4..8 4,A23,2000.0
2700,src racks 4..8,S2594,J2,dest racks 4..8 4,D1,20.0
2701,src racks 4..8,S2594,J2,dest racks 4..8 4,D2,212.5
2702,src racks 4..8,S2594,J2,dest racks 4..8 4,D3,605.0
2703,src racks 4..8,S2594,J2,dest racks 4..8 4,D4,1202.5
2704,src racks 4..8,S2594,J2,dest racks 4..8 4,D5,2000.0
2705,src racks 4..8,S2581,J21,dest racks 4..8 4,B1,20.0
2706,src racks 4..8,S2581,J21,dest racks 4..8 4,B2,212.5
2707,src racks 4..8,S2581,J21,dest racks 4..8 4,B3,605.0
2708,src racks 4..8,S2581,J21,dest racks 4..8 4,B4,1202.5
2709,src racks 4..8,S2581,J21,dest racks 4..8 4,B5,2000.0
2710,src racks 4..8,S2596,L2,dest racks 4..8 4,D7,20.0
2711,src racks 4..8,S2596,L2,dest racks 4..8 4,D8,212.5
2712,src racks 4..8,S2596,L2,dest racks 4..8 4,D9,605.0
2713,src racks 4..8,S2596,L2,dest racks 4..8 4,D10,1202.5
2714,src racks 4..8,S2596,L2,dest racks 4..8 4,D11,2000.0
2715,src racks 4..8,S2583,L21,dest racks 4..8 4,B7,20.0
2716,src racks 4..8,S2583,L21,dest racks 4..8 4,B8,212.5
2717,src racks 4..8,S2583,L21,dest racks 4..8 4,B9,605.0
2718,src racks 4..8,S2583,L21,dest racks 4..8 4,B10,1202.5
2719,src racks 4..8,S2583,L21,dest racks 4..8 4,B11,2000.0
2720,src racks 4..8,S2599,N2,dest racks 4..8 4,D13,20.0
2721,src racks 4..8,S2599,N2,dest racks 4..8 4,D14,212.5
2722,src racks 4..8,S2599,N2,dest racks 4..8 4,D15,605.0
2723,src racks 4..8,S2599,N2,dest racks 4..8 4,D16,1202.5
2724,src racks 4..8,S2599,N2,dest racks 4..8 4,D17,2000.0
2725,src racks 4..8,S2584,N21,dest racks 4..8 4,B13,20.0
2726,src racks 4..8,S2584,N21,dest racks 4..8 4,B14,212.5
2727,src racks 4..8,S2584,N21,dest racks 4..8 4,B15,605.0
2728,src racks 4..8,S2584,N21,dest racks 4..8 4,B16,1202.5
2729,src racks 4..8,S2584,N21,dest racks 4..8 4,B17,2000.0
2730,src racks 4..8,S2601,P2,dest racks 4..8 4,D19,20.0
2731,src racks 4..8,S2601,P2,dest racks 4..8 4,D20,212.5
2732,src racks 4..8,S2601,P2,dest racks 4..8 4,D21,605.0
2733,src racks 4..8,S2601,P2,dest racks 4..8 4,D22,1202.5
2734,src racks 4..8,S2601,P2,dest racks 4..8 4,D23,2000.0
2735,src racks 4..8,S2585,P21,dest racks 4..8 4,B19,20.0
2736,src racks 4..8,S2585,P21,dest racks 4..8 4,B20,212.5
2737,src racks 4..8,S2585,P21,dest racks 4..8 4,B21,605.0
2738,src racks 4..8,S2585,P21,dest racks 4..8 4,B22,1202.5
2739,src racks 4..8,S2585,P21,dest racks 4..8 4,B23,2000.0
2740,src racks 8..12,S3149,A1,dest racks 8..12 0,A1,20.0
2741,src racks 8..12,S3149,A1,dest racks 8..12 0,A2,212.5
2742,src racks 8..12,S3149,A1,dest racks 8..12 0,A3,605.0
2743,src racks 8..12,S3149,A1,dest racks 8..12 0,A4,1202.5
2744,src racks 8..12,S3149,A1,dest racks 8..12 0,A5,2000.0
2745,src racks 8..12,S4012,A11,dest racks 8..12 0,K1,20.0
2746,src racks 8..12,S4012,A11,dest racks 8..12 0,K2,212.5
2747,src racks 8..12,S4012,A11,dest racks 8..12 0,K3,605.0
2748,src racks 8..12,S4012,A11,dest racks 8..12 0,K4,1202.5
2749,src racks 8..12,S4012,A11,dest racks 8..12 0,K5,2000.0
2750,src racks 8..12,S4022,A13,dest racks 8..12 0,M1,20.0
2751,src racks 8..12,S4022,A13,dest racks 8..12 0,M2,212.5
2752,src racks 8..12,S4022,A13,dest racks 8..12 0,M3,605.0
2753,src racks 8..12,S4022,A13,dest racks 8..12 0,M4,1202.5
2754,src racks 8..12,S4022,A13,dest racks 8..12 0,M5,2000.0
2755,src racks 8..12,S4035,A15,dest racks 8..12 0,O1,20.0
2756,src racks 8..12,S4035,A15,dest racks 8..12 0,O2,212.5
2757,src racks 8..12,S4035,A15,dest racks 8..12 0,O3,605.0
2758,src racks 8..12,S4035,A15,dest racks 8..12 0,O4,1202.5
2759,src racks 8..12,S4035,A15,dest racks 8..12 0,O5,2000.0
2760,src racks 8..12,S3163,A3,dest racks 8..12 0,C1,20.0
2761,src racks 8..12,S3163,A3,dest racks 8..12 0,C2,212.5
2762,src racks 8..12,S3163,A3,dest racks 8..12 0,C3,605.0
2763,src racks 8..12,S3163,A3,dest racks 8..12 0,C4,1202.5
2764,src racks 8..12,S3163,A3,dest racks 8..12 0,C5,2000.0
2765,src racks 8..12,S3179,A5,dest racks 8..12 0,E1,20.0
2766,src racks 8..12,S3179,A5,dest racks 8..12 0,E2,212.5
2767,src racks 8..12,S3179,A5,dest racks 8..12 0,E3,605.0
2768,src racks 8..12,S3179,A5,dest racks 8..12 0,E4,1202.5
2769,src racks 8..12,S3179,A5,dest racks 8..12 0,E5,2000.0
2770,src racks 8..12,S3196,A7,dest racks 8..12 0,G1,20.0
2771,src racks 8..12,S3196,A7,dest racks 8..12 0,G2,212.5
2772,src racks 8..12,S3196,A7,dest racks 8..12 0,G3,605.0
2773,src racks 8..12,S3196,A7,dest racks 8..12 0,G4,1202.5
2774,src racks 8..12,S3196,A7,dest racks 8..12 0,G5,2000.0
2775,src racks 8..12,S3212,A9,dest racks 8..12 0,I1,20.0
2776,src racks 8..12,S3212,A9,dest racks 8..12 0,I2,212.5
2777,src racks 8..12,S3212,A9,dest racks 8..12 0,I3,605.0
2778,src racks 8..12,S3212,A9,dest racks 8..12 0,I4,1202.5
2779,src racks 8..12,S3212,A9,dest racks 8..12 0,I5,2000.0
2780,src racks 8..12,S3150,C1,dest racks 8..12 0,A7,20.0
2781,src racks 8..12,S3150,C1,dest racks 8..12 0,A8,212.5
2782,src racks 8..12,S3150,C1,dest racks 8..12 0,A9,605.0
2783,src racks 8..12,S3150,C1,dest racks 8..12 0,A10,1202.5
2784,src racks 8..12,S3150,C1,dest racks 8..12 0,A11,2000.0
2785,src racks 8..12,S4014,C11,dest racks 8..12 0,K7,20.0
2786,src racks 8..12,S4014,C11,dest racks 8..12 0,K8,212.5
2787,src racks 8..12,S4014,C11,dest racks 8..12 0,K9,605.0
2788,src racks 8..12,S4014,C11,dest racks 8..12 0,K10,1202.5
2789,src racks 8..12,S4014,C11,dest racks 8..12 0,K11,2000.0
2790,src racks 8..12,S4023,C13,dest racks 8..12 0,M7,20.0
2791,src racks 8..12,S4023,C13,dest racks 8..12 0,M8,212.5
2792,src racks 8..12,S4023,C13,dest racks 8..12 0,M9,605.0
2793,src racks 8..12,S4023,C13,dest racks 8..12 0,M10,1202.5
2794,src racks 8..12,S4023,C13,dest racks 8..12 0,M11,2000.0
2795,src racks 8..12,S4037,C15,dest racks 8..12 0,O7,20.0
2796,src racks 8..12,S4037,C15,dest racks 8..12 0,O8,212.5
2797,src racks 8..12,S4037,C15,dest racks 8..12 0,O9,605.0
2798,src racks 8..12,S4037,C15,dest racks 8..12 0,O10,1202.5
2799,src racks 8..12,S4037,C15,dest racks 8..12 0,O11,2000.0
2800,src racks 8..12,S3167,C3,dest racks 8..12 0,C7,20.0
2801,src racks 8..12,S3167,C3,dest racks 8..12 0,C8,212.5
2802,src racks 8..12,S3167,C3,dest racks 8..12 0,C9,605.0
2803,src racks 8..12,S3167,C3,dest racks 8..12 0,C10,1202.5
2804,src racks 8..12,S3167,C3,dest racks 8..12 0,C11,2000.0
2805,src racks 8..12,S3181,C5,dest racks 8..12 0,E7,20.0
2806,src racks 8..12,S3181,C5,dest racks 8..12 0,E8,212.5
2807,src racks 8..12,S3181,C5,dest racks 8..12 0,E9,605.0
2808,src racks 8..12,S3181,C5,dest racks 8..12 0,E10,1202.5
2809,src racks 8..12,S3181,C5,dest racks 8..12 0,E11,2000.0
2810,src racks 8..12,S3199,C7,dest racks 8..12 0,G7,20.0
2811,src racks 8..12,S3199,C7,dest racks 8..12 0,G8,212.5
2812,src racks 8..12,S3199,C7,dest racks 8..12 0,G9,605.0
2813,src racks 8..12,S3199,C7,dest racks 8..12 0,G10,1202.5
2814,src racks 8..12,S3199,C7,dest racks 8..12 0,G11,2000.0
2815,src racks 8..12,S4000,C9,dest racks 8..12 0,I7,20.0
2816,src racks 8..12,S4000,C9,dest racks 8..12 0,I8,212.5
2817,src racks 8..12,S4000,C9,dest racks 8..12 0,I9,605.0
2818,src racks 8..12,S4000,C9,dest racks 8..12 0,I10,1202.5
2819,src racks 8..12,S4000,C9,dest racks 8..12 0,I11,2000.0
2820,src racks 8..12,S3151,E1,dest racks 8..12 0,A13,20.0
2821,src racks 8..12,S3151,E1,dest racks 8..12 0,A14,212.5
2822,src racks 8..12,S3151,E1,dest racks 8..12 0,A15,605.0
2823,src racks 8..12,S3151,E1,dest racks 8..12 0,A16,1202.5
2824,src racks 8..12,S3151,E1,dest racks 8..12 0,A17,2000.0
2825,src racks 8..12,S4015,E11,dest racks 8..12 0,K13,20.0
2826,src racks 8..12,S4015,E11,dest racks 8..12 0,K14,212.5
2827,src racks 8..12,S4015,E11,dest racks 8..12 0,K15,605.0
2828,src racks 8..12,S4015,E11,dest racks 8..12 0,K16,1202.5
2829,src racks 8..12,S4015,E11,dest racks 8..12 0,K17,2000.0
2830,src racks 8..12,S4024,E13,dest racks 8..12 0,M13,20.0
2831,src racks 8..12,S4024,E13,dest racks 8..12 0,M14,212.5
2832,src racks 8..12,S4024,E13,dest racks 8..12 0,M15,605.0
2833,src racks 8..12,S4024,E13,dest racks 8..12 0,M16,1202.5
2834,src racks 8..12,S4024,E13,dest racks 8..12 0,M17,2000.0
2835,src racks 8..12,S4038,E15,dest racks 8..12 0,O13,20.0
2836,src racks 8..12,S4038,E15,dest racks 8..12 0,O14,212.5
2837,src racks 8..12,S4038,E15,dest racks 8..12 0,O15,605.0
2838,src racks 8..12,S4038,E15,dest racks 8..12 0,O16,1202.5
2839,src racks 8..12,S4038,E15,dest racks 8..12 0,O17,2000.0
2840,src racks 8..12,S3170,E3,dest racks 8..12 0,C13,20.0
2841,src racks 8..12,S3170,E3,dest racks 8..12 0,C14,212.5
2842,src racks 8..12,S3170,E3,dest racks 8..12 0,C15,605.0
2843,src racks 8..12,S3170,E3,dest racks 8..12 0,C16,1202.5
2844,src racks 8..12,S3170,E3,dest racks 8..12 0,C17,2000.0
2845,src racks 8..12,S3183,E5,dest racks 8..12 0,E13,20.0
2846,src racks 8..12,S3183,E5,dest racks 8..12 0,E14,212.5
2847,src racks 8..12,S3183,E5,dest racks 8..12 0,E15,605.0
2848,src racks 8..12,S3183,E5,dest racks 8..12 0,E16,1202.5
2849,src racks 8..12,S3183,E5,dest racks 8..12 0,E17,2000.0
2850,src racks 8..12,S3200,E7,dest racks 8..12 0,G13,20.0
2851,src racks 8..12,S3200,E7,dest racks 8..12 0,G14,212.5
2852,src racks 8..12,S3200,E7,dest racks 8..12 0,G15,605.0
2853,src racks 8..12,S3200,E7,dest racks 8..12 0,G16,1202.5
2854,src racks 8..12,S3200,E7,dest racks 8..12 0,G17,2000.0
2855,src racks 8..12,S4003,E9,dest racks 8..12 0,I13,20.0
2856,src racks 8..12,S4003,E9,dest racks 8..12 0,I14,212.5
2857,src racks 8..12,S4003,E9,dest racks 8..12 0,I15,605.0
2858,src racks 8..12,S4003,E9,dest racks 8..12 0,I16,1202.5
2859,src racks 8..12,S4003,E9,dest racks 8..12 0,I17,2000.0
2860,src racks 8..12,S3154,G1,dest racks 8..12 0,A19,20.0
2861,src racks 8..12,S3154,G1,dest racks 8..12 0,A20,212.5
2862,src racks 8..12,S3154,G1,dest racks 8..12 0,A21,605.0
2863,src racks 8..12,S3154,G1,dest racks 8..12 0,A22,1202.5
2864,src racks 8..12,S3154,G1,dest racks 8..12 0,A23,2000.0
2865,src racks 8..12,S4016,G11,dest racks 8..12 0,K19,20.0
2866,src racks 8..12,S4016,G11,dest racks 8..12 0,K20,212.5
2867,src racks 8..12,S4016,G11,dest racks 8..12 0,K21,605.0
2868,src racks 8..12,S4016,G11,dest racks 8..12 0,K22,1202.5
2869,src racks 8..12,S4016,G11,dest racks 8..12 0,K23,2000.0
2870,src racks 8..12,S4025,G13,dest racks 8..12 0,M19,20.0
2871,src racks 8..12,S4025,G13,dest racks 8..12 0,M20,212.5
2872,src racks 8..12,S4025,G13,dest racks 8..12 0,M21,605.0
2873,src racks 8..12,S4025,G13,dest racks 8..12 0,M22,1202.5
2874,src racks 8..12,S4025,G13,dest racks 8..12 0,M23,2000.0
2875,src racks 8..12,S4039,G15,dest racks 8..12 0,O19,20.0
2876,src racks 8..12,S4039,G15,dest racks 8..12 0,O20,212.5
2877,src racks 8..12,S4039,G15,dest racks 8..12 0,O21,605.0
2878,src racks 8..12,S4039,G15,dest racks 8..12 0,O22,1202.5
2879,src racks 8..12,S4039,G15,dest racks 8..12 0,O23,2000.0
2880,src racks 8..12,S3172,G3,dest racks 8..12 0,C19,20.0
2881,src racks 8..12,S3172,G3,dest racks 8..12 0,C20,212.5
2882,src racks 8..12,S3172,G3,dest racks 8..12 0,C21,605.0
2883,src racks 8..12,S3172,G3,dest racks 8..12 0,C22,1202.5
2884,src racks 8..12,S3172,G3,dest racks 8..12 0,C23,2000.0
2885,src racks 8..12,S3185,G5,dest racks 8..12 0,E19,20.0
2886,src racks 8..12,S3185,G5,dest racks 8..12 0,E20,212.5
2887,src racks 8..12,S3185,G5,dest racks 8..12 0,E21,605.0
2888,src racks 8..12,S3185,G5,dest racks 8..12 0,E22,1202.5
2889,src racks 8..12,S3185,G5,dest racks 8..12 0,E23,2000.0
2890,src racks 8..12,S3201,G7,dest racks 8..12 0,G19,20.0
2891,src racks 8..12,S3201,G7,dest racks 8..12 0,G20,212.5
2892,src racks 8..12,S3201,G7,dest racks 8..12 0,G21,605.0
2893,src racks 8..12,S3201,G7,dest racks 8..12 0,G22,1202.5
2894,src racks 8..12,S3201,G7,dest racks 8..12 0,G23,2000.0
2895,src racks 8..12,S4004,G9,dest racks 8..12 0,I19,20.0
2896,src racks 8..12,S4004,G9,dest racks 8..12 0,I20,212.5
2897,src racks 8..12,S4004,G9,dest racks 8..12 0,I21,605.0
2898,src racks 8..12,S4004,G9,dest racks 8..12 0,I22,1202.5
2899,src racks 8..12,S4004,G9,dest racks 8..12 0,I23,2000.0
2900,src racks 8..12,S3155,I1,dest racks 8..12 0,B1,20.0
2901,src racks 8..12,S3155,I1,dest racks 8..12 0,B2,212.5
2902,src racks 8..12,S3155,I1,dest racks 8..12 0,B3,605.0
2903,src racks 8..12,S3155,I1,dest racks 8..12 0,B4,1202.5
2904,src racks 8..12,S3155,I1,dest racks 8..12 0,B5,2000.0
2905,src racks 8..12,S4017,I11,dest racks 8..12 0,L1,20.0
2906,src racks 8..12,S4017,I11,dest racks 8..12 0,L2,212.5
2907,src racks 8..12,S4017,I11,dest racks 8..12 0,L3,605.0
2908,src racks 8..12,S4017,I11,dest racks 8..12 0,L4,1202.5
2909,src racks 8..12,S4017,I11,dest racks 8..12 0,L5,2000.0
2910,src racks 8..12,S4026,I13,dest racks 8..12 0,N1,20.0
2911,src racks 8..12,S4026,I13,dest racks 8..12 0,N2,212.5
2912,src racks 8..12,S4026,I13,dest racks 8..12 0,N3,605.0
2913,src racks 8..12,S4026,I13,dest racks 8..12 0,N4,1202.5
2914,src racks 8..12,S4026,I13,dest racks 8..12 0,N5,2000.0
2915,src racks 8..12,S4040,I15,dest racks 8..12 0,P1,20.0
2916,src racks 8..12,S4040,I15,dest racks 8..12 0,P2,212.5
2917,src racks 8..12,S4040,I15,dest racks 8..12 0,P3,605.0
2918,src racks 8..12,S4040,I15,dest racks 8..12 0,P4,1202.5
2919,src racks 8..12,S4040,I15,dest racks 8..12 0,P5,2000.0
2920,src racks 8..12,S3173,I3,dest racks 8..12 0,D1,20.0
2921,src racks 8..12,S3173,I3,dest racks 8..12 0,D2,212.5
2922,src racks 8..12,S3173,I3,dest racks 8..12 0,D3,605.0
2923,src racks 8..12,S3173,I3,dest racks 8..12 0,D4,1202.5
2924,src racks 8..12,S3173,I3,dest racks 8..12 0,D5,2000.0
2925,src racks 8..12,S3186,I5,dest racks 8..12 0,F1,20.0
2926,src racks 8..12,S3186,I5,dest racks 8..12 0,F2,212.5
2927,src racks 8..12,S3186,I5,dest racks 8..12 0,F3,605.0
2928,src racks 8..12,S3186,I5,dest racks 8..12 0,F4,1202.5
2929,src racks 8..12,S3186,I5,dest racks 8..12 0,F5,2000.0
2930,src racks 8..12,S3202,I7,dest racks 8..12 0,H1,20.0
2931,src racks 8..12,S3202,I7,dest racks 8..12 0,H2,212.5
2932,src racks 8..12,S3202,I7,dest racks 8..12 0,H3,605.0
2933,src racks 8..12,S3202,I7,dest racks 8..12 0,H4,1202.5
2934,src racks 8..12,S3202,I7,dest racks 8..12 0,H5,2000.0
2935,src racks 8..12,S4007,I9,dest racks 8..12 0,J1,20.0
2936,src racks 8..12,S4007,I9,dest racks 8..12 0,J2,212.5
2937,src racks 8..12,S4007,I9,dest racks 8..12 0,J3,605.0
2938,src racks 8..12,S4007,I9,dest racks 8..12 0,J4,1202.5
2939,src racks 8..12,S4007,I9,dest racks 8..12 0,J5,2000.0
2940,src racks 8..12,S3160,K1,dest racks 8..12 0,B7,20.0
