cpd,protein,km,vmax,rsq
S1671,BM3 Heme 1YQP,179.1355927759736,0.68855577146157,-2.2813888819833275
S1677,BM3 Heme 1YQP,111.8671108076665,0.3376898077881607,-0.6483203766279679
S1683,BM3 Heme 1YQP,145.7955618415428,0.38615928758950757,-1.0440382353527182
S1690,BM3 Heme 1YQP,643.4423860777212,2.0288173315609446,-1.7380223310427114
S1696,BM3 Heme 1YQP,102.0258986717805,0.49852626506603076,-5.818140810472617
S1701,BM3 Heme 1YQP,212.8647564928645,0.5700672210705332,-0.38242552985541467
S1705,BM3 Heme 1YQP,90.37861721954074,0.363844819128295,-2.7926360630241076
S1712,BM3 Heme 1YQP,432.71859087452594,0.9137059288252299,-0.9242290995923392
S1716,BM3 Heme 1YQP,281.3308381436332,0.8094697247672102,-1.3017004036281503
S1723,BM3 Heme 1YQP,298.27555079902424,0.6942491320294105,0.27213458887834296
S1702,BM3 Heme 1YQP,445.094247120946,0.9521336359811283,-0.866947584343968
S1706,BM3 Heme 1YQP,66.49341217604615,0.4687026651599105,-9.44555270359921
S1713,BM3 Heme 1YQP,2000.0,7.019622938793404,0.35668456724207387
S1718,BM3 Heme 1YQP,635.6375962025525,1.0895421679061712,-1.2403858584167615
S1725,BM3 Heme 1YQP,264.3950136577051,0.6780283113283977,-1.5672631222533604
S1703,BM3 Heme 1YQP,2000.0,9.083664900491062,0.2550831785665062
S1708,BM3 Heme 1YQP,238.08650125609128,0.6424272253300278,-0.2361238119497493
S1714,BM3 Heme 1YQP,175.62395163159505,0.6025551466086937,-2.372688325280297
S1719,BM3 Heme 1YQP,322.69907252660414,0.7086927404647309,0.46536445090329237
S1704,BM3 Heme 1YQP,153.41940184742063,0.49673529874015854,-1.9850689982112573
S1709,BM3 Heme 1YQP,200.8089395716006,0.5742441447037117,-1.2337399895573613
S1715,BM3 Heme 1YQP,308.61664295422173,0.7241989037901325,-0.4863735232523032
S1721,BM3 Heme 1YQP,87.86036839964872,0.3979415598993924,-4.556050476052028
S1878,BM3 Heme 1YQP,125.26200832447957,0.46100940504447824,-3.5985373896565065
S1884,BM3 Heme 1YQP,1606.5795236148326,2.003912848623071,-0.6302671466277199
S1891,BM3 Heme 1YQP,2000.0,2.530844748511153,-0.20945140833229048
S1897,BM3 Heme 1YQP,295.07000806395865,0.9677478661191369,-1.5771681316386355
S1903,BM3 Heme 1YQP,187.08578930877917,0.5550497795888454,-0.6318774424270264
S1908,BM3 Heme 1YQP,548.4597144746874,0.9832314772957568,-0.1130537269933991
S1914,BM3 Heme 1YQP,872.2138493591519,2.3615809162883306,0.004802030151724868
S1920,BM3 Heme 1YQP,145.56703470996763,0.5457370774170994,-3.1721626714695628
S1933,BM3 Heme 1YQP,1110.1653537174607,2.3908162551372825,0.8596963712773977
S1941,BM3 Heme 1YQP,212.9452070145287,0.5912559267361256,-0.667468830162812
S1957,BM3 Heme 1YQP,128.87773381362445,0.4564736158819846,-2.1433436263659016
S1962,BM3 Heme 1YQP,147.80466284852628,0.7676161514276025,-17.630474135049614
S1971,BM3 Heme 1YQP,242.05181113279988,0.9389028160066939,-2.2840849877752523
S1978,BM3 Heme 1YQP,303.3203770773102,1.2835209756837633,-8.68539117405201
S1988,BM3 Heme 1YQP,575.0100862506538,1.1370937157836645,-1.010298678766489
S2003,BM3 Heme 1YQP,154.90389029781815,0.5293690867154934,-1.713195495496464
S1880,BM3 Heme 1YQP,253.427781213845,0.7811352438225241,-1.459499128494954
S1885,BM3 Heme 1YQP,2000.0,6.518080489275777,0.3792149295600882
S1894,BM3 Heme 1YQP,167.1622807843053,0.676923194801271,-2.8079786377514377
S1898,BM3 Heme 1YQP,94.46339792022448,0.41601520888801674,-5.567274928530214
S1904,BM3 Heme 1YQP,2000.0,13.391976345314916,0.36721787155109087
S1909,BM3 Heme 1YQP,143.37969244598648,0.41202459652681656,-0.8720833259697456
S1915,BM3 Heme 1YQP,76.27746255214836,0.3566303822270564,-6.309216833147873
S1921,BM3 Heme 1YQP,384.7594073373744,0.7967955349912292,0.195024334389579
S1934,BM3 Heme 1YQP,2000.0,2.6687980316878606,-0.24335816602964733
S1949,BM3 Heme 1YQP,243.44424236906028,0.6260649871343116,-0.04027407884390355
S1958,BM3 Heme 1YQP,294.1414434233352,0.993869179201752,-1.496818034331541
S1964,BM3 Heme 1YQP,228.81139142327575,0.7320262506804454,-2.1218023468749414
S1972,BM3 Heme 1YQP,1565.1767725175825,1.9783721881707517,0.08522455976686882
S1979,BM3 Heme 1YQP,2000.0,4.462082162837199,0.40552573771673384
S1992,BM3 Heme 1YQP,363.2662043128056,0.7829834362215404,0.4915462658512909
S2005,BM3 Heme 1YQP,74.10570639984678,0.3147544801806901,-4.084136587783064
S1881,BM3 Heme 1YQP,628.2183714167335,1.6933366032696573,-0.9317976570326469
S1888,BM3 Heme 1YQP,102.15618916436972,0.40521980093846943,-5.116205314214142
S1895,BM3 Heme 1YQP,2000.0,11.218268700851697,0.37072504708183585
S1899,BM3 Heme 1YQP,198.5162121195391,0.5402904195207822,-1.72043195078661
S1905,BM3 Heme 1YQP,2000.0,4.772664279425576,0.3834837376156053
S1910,BM3 Heme 1YQP,1435.3075476541005,1.984272714398272,0.0696263260674641
S1916,BM3 Heme 1YQP,354.2867639001491,0.9163922336771796,-0.673286339597879
S1928,BM3 Heme 1YQP,331.5658326948344,0.7232797933678536,-0.8532188649322934
S1937,BM3 Heme 1YQP,285.47080055832384,0.8115045330469361,-0.7298488431318486
S1952,BM3 Heme 1YQP,135.02921401294702,0.6614985072233542,-12.036150706109089
S1959,BM3 Heme 1YQP,952.0686566798416,2.6104711739701134,-0.8036673609538294
S1965,BM3 Heme 1YQP,154.53780763884157,0.486393160729251,-1.7913074284021233
S1974,BM3 Heme 1YQP,458.21676937672703,1.2057811607990159,0.06245988291246285
S1983,BM3 Heme 1YQP,220.81007794200028,0.8317949906211305,-2.242210352957684
S1994,BM3 Heme 1YQP,2000.0,8.949704029412784,0.4189109910269915
S2006,BM3 Heme 1YQP,196.99578063768027,0.6548090763503961,-1.3367955082883145
S1883,BM3 Heme 1YQP,2000.0,4.949057306324611,-0.0005440307457984517
S1890,BM3 Heme 1YQP,135.09530449890434,0.4101430481788737,-0.9199876894531744
S1896,BM3 Heme 1YQP,141.6020626632792,0.8681482059742465,-5.67118211741366
S1902,BM3 Heme 1YQP,1071.4487424668996,1.5504384123706942,0.1773899016367274
S1907,BM3 Heme 1YQP,68.75734431837898,0.3950988927656038,-8.623552070572112
S1913,BM3 Heme 1YQP,313.7455966029282,0.805020332054715,-0.588726767512062
S1917,BM3 Heme 1YQP,2000.0,3.909233804698642,0.24604083123638976
S1929,BM3 Heme 1YQP,141.89546947758544,0.6871450005095078,-3.788303910802588
S1940,BM3 Heme 1YQP,560.4611934049412,1.1442190707060553,-1.2459949348192678
S1956,BM3 Heme 1YQP,2000.0,2.5461399325815326,0.21659099032731355
S1960,BM3 Heme 1YQP,51.65595507096305,0.6345892917678619,-10.373912853578734
S1969,BM3 Heme 1YQP,189.6483290167254,0.6952545681085526,-1.907829074535087
S1975,BM3 Heme 1YQP,1805.5641450879782,3.5935468034394624,0.7963586077281047
S1987,BM3 Heme 1YQP,620.8694634589698,1.2554943513277073,-0.14772129252840505
S2001,BM3 Heme 1YQP,443.8468857914693,0.9579797005342144,0.1911529731146957
S2007,BM3 Heme 1YQP,2000.0,2.6226379104432374,0.3893265830344005
S2011,BM3 Heme 1YQP,456.65380576724584,0.8049410741419973,-0.061223887673502286
S2020,BM3 Heme 1YQP,131.92189359848277,0.4822308715706658,-1.9313321160995782
S2026,BM3 Heme 1YQP,713.9850792553905,2.108723735739748,-1.1427294992740893
S2031,BM3 Heme 1YQP,2000.0,2.7433507825152748,0.3312398588324377
S2037,BM3 Heme 1YQP,1170.383954920268,2.597498915105631,0.7196887892093689
S2043,BM3 Heme 1YQP,72.03309378513057,0.3838552158779665,-6.713884295712303
S2047,BM3 Heme 1YQP,558.3614024404478,1.2327015477674077,0.08534284540662262
S2054,BM3 Heme 1YQP,256.0050758199632,0.5939534859922115,-0.5743121558452353
S2059,BM3 Heme 1YQP,728.2663569451661,1.3487388485218286,-0.3094089668524638
S2064,BM3 Heme 1YQP,219.69294686698152,0.547470995310298,0.07300292157329824
S2069,BM3 Heme 1YQP,89.60958140473197,0.33547450135426593,-3.735483365793198
S2078,BM3 Heme 1YQP,356.5985246547155,1.0015262674416978,-1.6775643935299405
S2084,BM3 Heme 1YQP,289.2806671724112,1.2510885903997042,-7.669425003282413
S2090,BM3 Heme 1YQP,237.4602101868373,0.6961968893769696,-0.9624434049615378
S2097,BM3 Heme 1YQP,197.90183836963723,0.6386853156784209,-1.5549696887138178
S2102,BM3 Heme 1YQP,228.6066677276232,0.8707382613222237,-2.304596489831275
S2015,BM3 Heme 1YQP,305.3406949539792,0.6793585244882133,0.03982749297663046
S2021,BM3 Heme 1YQP,1224.3402797765923,2.711073424733515,0.5239752442300468
S2028,BM3 Heme 1YQP,412.3796321494108,0.869593792891668,-0.5141050985241093
S2032,BM3 Heme 1YQP,162.56241596959276,0.544109431017957,-1.5927972968579227
S2038,BM3 Heme 1YQP,93.67758434310672,0.4577916847660554,-5.396411661608269
S2044,BM3 Heme 1YQP,196.93424822369866,0.5098105625937723,0.198688226279502
S2051,BM3 Heme 1YQP,632.1036828020282,1.0224409910412444,-1.385592701760158
S2055,BM3 Heme 1YQP,291.6007051168809,0.7367148460668035,0.0127100443235445
S2060,BM3 Heme 1YQP,156.76050272995263,0.6996462029176989,-4.6598319219193325
S2065,BM3 Heme 1YQP,133.67750830712578,0.5040630053502401,-3.163802030514118
S2074,BM3 Heme 1YQP,162.9216871014152,0.54806357479764,-1.369730204734486
S2079,BM3 Heme 1YQP,151.05941723264206,0.6985630016816707,-4.383269095659101
S2085,BM3 Heme 1YQP,154.89554836643828,0.38140622652464984,-0.031515612332361886
S2091,BM3 Heme 1YQP,93.53929454704229,0.4213654969081673,-4.357990162680182
S2098,BM3 Heme 1YQP,510.2887256848607,1.2051921527658895,0.10563181410871625
S2103,BM3 Heme 1YQP,552.6644775198632,1.1280304270565478,-0.9274367829253898
S2016,BM3 Heme 1YQP,125.66098130423187,0.41408732999642095,-2.543269439489865
S2024,BM3 Heme 1YQP,406.2153110692145,1.2128742230210001,-2.0555830580635006
S2029,BM3 Heme 1YQP,128.7319984283316,0.5111819583782179,-2.510757954003651
S2035,BM3 Heme 1YQP,2000.0,49.56325573463563,0.3384232233179073
S2040,BM3 Heme 1YQP,2000.0,18.840836750664515,0.3060746042941539
S2045,BM3 Heme 1YQP,440.53316498939984,0.9668729555193295,-0.5630062708681896
S2052,BM3 Heme 1YQP,69.57626582924868,0.20336371971992895,-1.7086938623299486
S2057,BM3 Heme 1YQP,112.76941660943484,0.6401374267057197,-4.741221591134322
S2061,BM3 Heme 1YQP,97.20734449426496,0.2872051340823689,-1.9426213080751755
S2066,BM3 Heme 1YQP,236.78621947219165,0.8463054150617224,-2.291428045863755
S2075,BM3 Heme 1YQP,1422.2270591765875,3.0234329265318216,0.7249738565773478
S2080,BM3 Heme 1YQP,2000.0,6.181853726065309,0.34530218607025653
S2086,BM3 Heme 1YQP,130.87813091649974,0.5591572150016252,-4.439139103502206
S2092,BM3 Heme 1YQP,207.71650365898734,0.9917665698336742,-3.664258528297214
S2099,BM3 Heme 1YQP,135.15609249140718,0.46351691160249064,-2.4988790846967013
S2104,BM3 Heme 1YQP,395.8818465604059,1.1670815888750408,-2.145304944867032
S2017,BM3 Heme 1YQP,2000.0,7.886824599168285,0.28982822923281526
S2025,BM3 Heme 1YQP,167.56603326663932,0.7056663115261014,-3.3665233689516025
S2030,BM3 Heme 1YQP,2000.0,3.0900185152508066,0.5805794449490811
S2036,BM3 Heme 1YQP,287.43144164023545,1.3892570305597152,-2.4816570290951705
S2041,BM3 Heme 1YQP,100.70483256445787,0.3219881935367097,-2.167807759105229
S2046,BM3 Heme 1YQP,356.83568800005565,1.0118851973750314,-1.3398577540572383
S2053,BM3 Heme 1YQP,76.30446033325403,0.28367012142550413,-4.998420367406923
S2058,BM3 Heme 1YQP,237.65599859210508,1.4261709690170459,-3.7297578404124367
S2062,BM3 Heme 1YQP,301.72129655604164,0.7784016625591347,-1.1772068955958312
S2067,BM3 Heme 1YQP,659.1407986441739,1.2258312170323957,0.46378512497989466
S2077,BM3 Heme 1YQP,334.83759297660094,0.7090521422063567,-0.37115261840566394
S2082,BM3 Heme 1YQP,381.9472159804754,0.8536515843556691,0.1955921718707968
S2087,BM3 Heme 1YQP,350.13031003748483,1.0038959848166982,-1.4529756481597342
S2096,BM3 Heme 1YQP,339.7477767884687,0.8427594623561587,0.05032376084575563
S2101,BM3 Heme 1YQP,79.31315359787676,0.4853142955806078,-8.022987363274693
S2108,BM3 Heme 1YQP,2000.0,23.48154857052774,0.37296769040858657
S2109,BM3 Heme 1YQP,252.75080552537955,0.8006317848788469,-1.1279595339064454
S2116,BM3 Heme 1YQP,172.88094361678827,0.5210926908901333,-1.7562973013049277
S2121,BM3 Heme 1YQP,2000.0,11.235816747037736,0.364540260376644
S2126,BM3 Heme 1YQP,2000.0,2.685545730188321,0.4630580297082775
S2131,BM3 Heme 1YQP,53.691173810730255,0.34402244630989814,-10.611079281696892
S2169,BM3 Heme 1YQP,84.6891039563589,0.4370029317588467,-5.606506139091345
S2217,BM3 Heme 1YQP,228.813647481975,0.6672811807615655,-0.6140797341603093
S2233,BM3 Heme 1YQP,190.2570159817991,0.5595656425217144,-1.1709538084141538
S2328,BM3 Heme 1YQP,2000.0,3.29804745863634,0.4771190716971837
S2408,BM3 Heme 1YQP,475.3270975226729,1.6708384614271765,-4.107858926264562
S2412,BM3 Heme 1YQP,2000.0,12.406639960042769,0.2717715684395774
S2451,BM3 Heme 1YQP,142.1149034730886,0.5266454132251519,-3.3865959464558104
S2455,BM3 Heme 1YQP,2000.0,28.485954674943187,0.37649973576368245
S2459,BM3 Heme 1YQP,366.88832626654835,1.007204899539539,-0.5323917098880915
S2467,BM3 Heme 1YQP,336.95078733323305,0.9602245705378182,-1.210124547278086
S2475,BM3 Heme 1YQP,945.4328733932479,1.514895094364771,-0.34725421155251834
S2111,BM3 Heme 1YQP,39.6085809787357,0.29391215965311746,-8.687514045361644
S2118,BM3 Heme 1YQP,2000.0,2.4894648223674154,0.20942104099260983
S2123,BM3 Heme 1YQP,87.19570586012232,0.34664229699799265,-3.8571114282887944
S2127,BM3 Heme 1YQP,1904.1563681224548,2.2844244428306846,-1.030238810439608
S2152,BM3 Heme 1YQP,213.65943027223346,0.5703429886760244,-1.4612502631170479
S2199,BM3 Heme 1YQP,472.76887250543473,1.181780264135586,-1.8601683244958132
S2221,BM3 Heme 1YQP,76.45492129686853,0.5885160446159082,-9.288646516571632
S2240,BM3 Heme 1YQP,631.4850189535783,1.3906124586379576,-1.518778017460253
S2376,BM3 Heme 1YQP,184.90648365727398,0.6003388345115837,-2.6970761981624305
S2409,BM3 Heme 1YQP,247.46417405715678,0.6612362461893159,-0.06462899100501751
S2413,BM3 Heme 1YQP,145.38324936104175,0.4906003740817122,-2.8927221739193603
S2452,BM3 Heme 1YQP,73.16505453995362,0.5217976952381298,-8.221382479727696
S2456,BM3 Heme 1YQP,100.78933260503584,0.6761410716064314,-6.79434382486738
S2460,BM3 Heme 1YQP,55.55553133526506,0.3337051624437981,-8.568106935664456
S2468,BM3 Heme 1YQP,618.2300396239806,1.8575480792768773,-1.5398114104873941
S2476,BM3 Heme 1YQP,222.8452380740805,0.5891407140520762,-0.8111065435067399
S2113,BM3 Heme 1YQP,558.1676032015683,1.1436331528316135,0.27963366422258995
S2119,BM3 Heme 1YQP,447.93239444861763,1.0382347778535694,-0.8742799627405271
S2124,BM3 Heme 1YQP,297.66371055936463,0.7194934371471451,-1.035795560019602
S2128,BM3 Heme 1YQP,2000.0,3.578005159797304,0.1352563776612392
S2154,BM3 Heme 1YQP,451.71151774669266,0.9148459570746476,0.1374447439420361
S2205,BM3 Heme 1YQP,331.90674459125887,0.7743872493894507,-1.2060488350022487
S2225,BM3 Heme 1YQP,120.69895842097277,0.6612056530117705,-18.78552859994189
S2264,BM3 Heme 1YQP,192.10881494628273,0.715459418408726,-2.2968489958511955
S2381,BM3 Heme 1YQP,95.88360839650274,0.2784229645593328,-2.070959231164308
S2410,BM3 Heme 1YQP,210.38090881449747,0.6247782389090406,-1.0907822249856083
S2443,BM3 Heme 1YQP,64.84572600670946,0.3534289809600036,-6.648021975049556
S2453,BM3 Heme 1YQP,606.7591385459494,1.9245286894490288,-2.1912597789789006
S2457,BM3 Heme 1YQP,1928.6091032857944,2.292179924381181,-0.005426768633586487
S2461,BM3 Heme 1YQP,205.8957986352829,0.6199034078476995,-0.8149026344888215
S2470,BM3 Heme 1YQP,192.2024416291587,0.598600893936041,-1.6058572585456288
S2479,BM3 Heme 1YQP,165.09537986602652,0.46467140856276123,-0.5534193895836081
S2114,BM3 Heme 1YQP,229.23845380838137,0.804428003868754,-2.0515741843959416
S2120,BM3 Heme 1YQP,150.4214070210731,0.7552789116771194,-5.698239364706136
S2125,BM3 Heme 1YQP,947.8115566300477,1.6147206154271578,-0.5386318251884479
S2130,BM3 Heme 1YQP,175.28116834064568,0.6423781652905871,-2.895569012775788
S2159,BM3 Heme 1YQP,379.59936010480726,0.8506377645651153,-0.240113177567699
S2215,BM3 Heme 1YQP,328.5737538331998,0.787793937248514,-0.6489246822558834
S2229,BM3 Heme 1YQP,183.41693272127873,0.9570213690282825,-5.310924492966524
S2293,BM3 Heme 1YQP,1007.6820848850292,2.361676267403606,0.7384272848659763
S2393,BM3 Heme 1YQP,101.4860768417694,0.3437629799063577,-2.276066222430688
S2411,BM3 Heme 1YQP,139.4092213394224,0.5125261821696536,-2.4105838892651668
S2446,BM3 Heme 1YQP,436.15510776512986,0.8427074162505266,0.2868978884851129
S2454,BM3 Heme 1YQP,149.37178163566375,0.3835772055092057,-0.4480386258077369
S2458,BM3 Heme 1YQP,485.3158957712377,1.0008769564438107,-0.2103652371762328
S2466,BM3 Heme 1YQP,262.7564121537428,0.8194545088295119,-1.2799939260921605
S2471,BM3 Heme 1YQP,131.43231696979393,0.5380032347885713,-3.526860300954552
S2480,BM3 Heme 1YQP,73.71798711890139,0.7493707333379479,-9.218729332770472
S2481,BM3 Heme 1YQP,387.19911259677195,0.7785410957473038,-0.6773672732961398
S2487,BM3 Heme 1YQP,165.76990492790372,0.47638494280932975,-0.5551774098065576
S2493,BM3 Heme 1YQP,979.8789270755248,1.4393664267166317,-0.15723396550186752
S2497,BM3 Heme 1YQP,502.18355191600847,0.874468204659777,0.38419939141561854
S2503,BM3 Heme 1YQP,302.97051596740766,0.6990611134756033,-0.28468740859949926
S2508,BM3 Heme 1YQP,115.62600965019995,0.3531073751070257,-2.2634223980819264
S2515,BM3 Heme 1YQP,106.67443135280902,0.49338823320916464,-6.866975595710367
S2521,BM3 Heme 1YQP,2000.0,4.441584863454612,0.46169529524985964
S2527,BM3 Heme 1YQP,87.35520519938433,0.32180582976971267,-3.745973742130535
S2534,BM3 Heme 1YQP,2000.0,3.31771858723651,0.3623644803367889
S2538,BM3 Heme 1YQP,163.84900243346388,0.5570556657477493,-1.6667645468674452
S2545,BM3 Heme 1YQP,503.1906823524304,1.0077617393861316,0.3607522396057826
S2551,BM3 Heme 1YQP,2000.0,3.0962611107568914,0.303033194903764
S2556,BM3 Heme 1YQP,238.20599967768382,0.7152715244858804,-0.8194000385899449
S2561,BM3 Heme 1YQP,234.2534716082605,0.5978528304051031,-0.13666699746901623
S2567,BM3 Heme 1YQP,552.9372314163368,1.7946921139098515,-2.7317134004079806
S2484,BM3 Heme 1YQP,257.9898832290518,0.5700749977508731,-0.059485609567934805
S2489,BM3 Heme 1YQP,138.74065072723374,0.5690725827510387,-3.611968391564175
S2494,BM3 Heme 1YQP,582.8882598732562,1.227221490261736,-0.2520499069230928
S2499,BM3 Heme 1YQP,470.9307426691159,1.0230342369589445,-0.11276592203977165
S2504,BM3 Heme 1YQP,413.0273490286802,1.4006255205243594,-3.702910849516152
S2509,BM3 Heme 1YQP,186.0467764625675,0.8199057752255323,-8.262370949294835
S2516,BM3 Heme 1YQP,2000.0,13.769464500128581,0.4667578327572821
S2522,BM3 Heme 1YQP,164.0145426491155,0.8078732604627353,-18.114724468435117
S2528,BM3 Heme 1YQP,180.75728559502133,0.5603974317675592,-1.3467249344320056
S2535,BM3 Heme 1YQP,129.79027120528232,0.6792996944956677,-5.344984721047718
S2541,BM3 Heme 1YQP,345.2382936529575,0.9340706257064846,-0.6795757864069629
S2547,BM3 Heme 1YQP,62.58104394948662,0.3006536770879059,-5.128055435424151
S2552,BM3 Heme 1YQP,2000.0,4.086163176008905,0.32148036174003025
S2557,BM3 Heme 1YQP,312.63367122368186,0.7236556728629175,0.3437528581444953
S2564,BM3 Heme 1YQP,154.22380209666142,0.6981429349718238,-3.8962264916242395
S2569,BM3 Heme 1YQP,591.4719796725408,1.082415585450075,0.08545390212685422
S2485,BM3 Heme 1YQP,1125.6660431081184,3.221715930732456,-0.6675494864998013
S2491,BM3 Heme 1YQP,2000.0,10.37395176390935,0.4411092717496171
S2495,BM3 Heme 1YQP,1347.1932673093756,2.686005396257708,-1.0663001332287787
S2500,BM3 Heme 1YQP,913.7388618275279,1.4077438290539688,-0.526925665871862
S2505,BM3 Heme 1YQP,1060.1003344351461,3.0308980931839216,-0.6555391098687082
S2510,BM3 Heme 1YQP,489.0917117904868,0.9047950881896527,0.11724862872615327
S2517,BM3 Heme 1YQP,1393.413435798848,3.114812199005619,-0.7403984100738006
S2524,BM3 Heme 1YQP,273.6882353443256,0.6113091866461764,-0.23760293645023234
S2529,BM3 Heme 1YQP,983.5870732305491,2.497960769368647,-0.5048217623648676
S2536,BM3 Heme 1YQP,2000.0,2.7936368489291095,0.11722590228769214
S2542,BM3 Heme 1YQP,2000.0,4.855567408851324,-0.16428602796613734
S2549,BM3 Heme 1YQP,241.02342193366982,1.1046382227364815,-13.487770703151222
S2553,BM3 Heme 1YQP,1385.3400261632908,2.645254146838401,-0.4819994733824857
S2559,BM3 Heme 1YQP,578.130664221953,1.9891592229266868,-3.1206930085199422
S2565,BM3 Heme 1YQP,1266.5805004043852,2.0985444005531,-0.4719431442840736
S2570,BM3 Heme 1YQP,272.32505098619276,1.2260474494369593,-11.321573235805207
S2486,BM3 Heme 1YQP,160.083201666186,0.4826281253009934,-1.7275777731188238
S2492,BM3 Heme 1YQP,142.67989759634764,0.5192509754774782,-3.1545269143128225
S2496,BM3 Heme 1YQP,158.73246263090007,0.44513513080143147,-1.5995082260809959
S2502,BM3 Heme 1YQP,219.3136123918582,0.8765956584421322,-2.568114066846571
S2506,BM3 Heme 1YQP,90.58563293794023,0.43853767244337594,-5.123630906511101
S2512,BM3 Heme 1YQP,500.15466540298394,0.8715845664363758,-0.5948835092922815
S2519,BM3 Heme 1YQP,2000.0,2.846860138124263,0.29298452141995424
