Run ID,1615480391
Run Date/Time,2021-03-11 16:29:40
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,b3dmso.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Destination Plate Name,Destination Plate Barcode,Destination Plate Type,Destination Well,Destination Well X Offset,Destination Well Y Offset,Sample ID,Sample Name,Transfer Volume,Actual Volume,Current Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Transfer Status
Source[1],,384PP_DMSO2,C3,Destination[1],,384PP_Dest,I5,0,0,,,1220,1220,49.68,99.614,Percent,DMSO,
Source[1],,384PP_DMSO2,C3,Destination[1],,384PP_Dest,I4,0,0,,,1382.5,1382.5,48.298,99.614,Percent,DMSO,
Source[1],,384PP_DMSO2,C3,Destination[1],,384PP_Dest,I3,0,0,,,1465,1465,46.833,99.614,Percent,DMSO,
Source[1],,384PP_DMSO2,C3,Destination[1],,384PP_Dest,I2,0,0,,,1495,1495,45.338,99.614,Percent,DMSO,
Source[1],,384PP_DMSO2,C3,Destination[1],,384PP_Dest,I1,0,0,,,1500,1500,43.838,99.614,Percent,DMSO,
Source[1],,384PP_DMSO2,C3,Destination[1],,384PP_Dest,I7,0,0,,,555,555,42.366,99.3,Percent,DMSO,
Source[1],,384PP_DMSO2,C3,Destination[1],,384PP_Dest,I9,0,0,,,1500,1500,40.866,99.3,Percent,DMSO,
Source[1],,384PP_DMSO2,C3,Destination[1],,384PP_Dest,I10,0,0,,,1495,1495,39.371,99.3,Percent,DMSO,
Source[1],,384PP_DMSO2,C3,Destination[1],,384PP_Dest,I11,0,0,,,1465,1465,37.906,99.3,Percent,DMSO,
Source[1],,384PP_DMSO2,C3,Destination[1],,384PP_Dest,I12,0,0,,,1382.5,1382.5,36.524,99.3,Percent,DMSO,
Source[1],,384PP_DMSO2,C3,Destination[1],,384PP_Dest,I13,0,0,,,1220,1220,35.304,99.3,Percent,DMSO,
Source[1],,384PP_DMSO2,C3,Destination[1],,384PP_Dest,I14,0,0,,,952.5,952.5,34.351,99.3,Percent,DMSO,
