Run ID,1650615719
Run Date/Time,2022-04-22 10:23:06
Application Name,Labcyte Echo Plate Reformat
Application Version,1.6.4
Protocol Name,2022-04-21-exp01-test.epr
User Name,Lab

[DETAILS]
Source Plate Name,Source Plate Barcode,Source Plate Type,Source Well,Survey Fluid Height,Survey Fluid Volume,Fluid Composition,Fluid Units,Fluid Type,Survey Status
Source[3],UnknownBarCode,384LDV_DMSO,M11,1.587,7.605,90.435,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M12,0,0,0,Percent,DMSO,"Data missing for well (13th row, 12th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,M13,1.397,6.695,90.325,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M14,1.475,7.057,88.587,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M15,1.402,6.715,89.712,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M16,1.387,6.637,88.734,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M17,1.381,6.605,88.109,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M18,1.777,8.028,70.487,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M19,1.309,6.263,88.043,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M20,1.243,5.935,86.358,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M21,1.159,5.493,83.591,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,M22,1.057,4.983,82.843,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N1,1.53,7.111,78.926,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N2,1.279,5.653,70.487,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N3,1.247,5.94,84.531,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N4,2.127,10.081,83.535,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N5,1.497,7.132,84.95,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N6,2.37,11.299,86.974,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N7,1.453,6.942,87.64,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N8,2.376,11.34,87.816,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N9,1.511,7.228,88.946,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N10,2.396,11.424,87.048,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N11,1.367,6.55,89.811,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N12,2.332,11.136,88.116,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N13,1.282,6.129,87.641,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N14,2.422,11.584,89.305,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N15,1.499,7.158,87.304,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N16,2.377,11.343,87.711,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N17,1.515,7.231,87.046,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N18,2.422,11.551,87.041,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N19,1.577,7.519,85.827,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N20,2.37,11.238,83.587,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N21,1.302,6.156,83.198,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,N22,1.924,9.059,81.414,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O1,1.18,5.431,78.365,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O2,1.083,5.054,81.211,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O3,1.289,6.006,80.392,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O4,1.078,5.082,82.848,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O5,1.4,6.644,83.98,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O6,1.396,6.621,83.816,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O7,1.288,6.149,86.513,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O8,1.429,6.816,85.724,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O9,1.393,6.649,86.212,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O10,1.444,6.882,85.447,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O11,1.388,6.635,87.704,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O12,1.258,6.009,86.831,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O13,1.494,7.127,86.263,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O14,1.328,6.344,86.92,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O15,1.411,6.731,85.849,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O16,0,0,0,Percent,DMSO,"Data missing for well (15th row, 16th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,O17,1.347,6.422,85.524,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O18,1.618,7.709,85.362,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O19,1.177,5.588,84.005,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O20,1.465,6.92,82.952,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O21,1.135,5.334,82.277,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,O22,0.987,4.569,80.421,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P1,0.306,1.298,75.086,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P2,1.316,6.019,76.401,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P3,1.248,5.767,78.923,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P4,2.279,10.705,79.952,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P5,1.529,7.168,81.039,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P6,2.473,11.676,81.75,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P7,1.6,7.565,83.062,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P8,2.502,11.849,82.98,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P9,1.357,6.403,82.782,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P10,2.345,11.14,84.447,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P11,1.601,7.595,83.819,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P12,2.421,11.498,84.263,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P13,1.617,7.664,83.592,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P14,2.493,11.845,84.612,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P15,1.59,7.535,83.636,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P16,2.414,11.489,85.444,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P17,1.574,7.443,83.147,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P18,2.46,11.697,84.809,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P19,1.577,7.436,82.451,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P20,2.476,11.687,81.591,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P21,1.658,7.698,78.323,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,P22,2.259,10.594,79.466,Percent,DMSO,
Source[3],UnknownBarCode,384LDV_DMSO,A23,0,0,0,Percent,DMSO,"Data missing on PADDED well (1th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,B23,0,0,0,Percent,DMSO,"Data missing on PADDED well (2th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,C23,0,0,0,Percent,DMSO,"Data missing on PADDED well (3th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,D23,0,0,0,Percent,DMSO,"Data missing on PADDED well (4th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,E23,0,0,0,Percent,DMSO,"Data missing on PADDED well (5th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,F23,0,0,0,Percent,DMSO,"Data missing on PADDED well (6th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,G23,0,0,0,Percent,DMSO,"Data missing on PADDED well (7th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,H23,0,0,0,Percent,DMSO,"Data missing on PADDED well (8th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,I23,0,0,0,Percent,DMSO,"Data missing on PADDED well (9th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,J23,0,0,0,Percent,DMSO,"Data missing on PADDED well (10th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,K23,0,0,0,Percent,DMSO,"Data missing on PADDED well (11th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,L23,0,0,0,Percent,DMSO,"Data missing on PADDED well (12th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,M23,0,0,0,Percent,DMSO,"Data missing on PADDED well (13th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,N23,0,0,0,Percent,DMSO,"Data missing on PADDED well (14th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,O23,0,0,0,Percent,DMSO,"Data missing on PADDED well (15th row, 23th column), defaulting to 0.0 percent DMSO"
Source[3],UnknownBarCode,384LDV_DMSO,P23,0,0,0,Percent,DMSO,"Data missing on PADDED well (16th row, 23th column), defaulting to 0.0 percent DMSO"

Instrument Name,E5XX-1564
Instrument Model,Echo 550
Instrument Serial Number,E5XX-1564
Instrument Software Version,2.5.15

