,SrcPlate,Cpd,SrcWell,Destination Plate Name,DestWell,Transfer Volume /nl
2586,src racks 8..12,['S4170'],K14,dest racks 8..12 1,H13,20.0
2587,src racks 8..12,['S4170'],K14,dest racks 8..12 1,H14,605.0
2588,src racks 8..12,['S4170'],K14,dest racks 8..12 1,H15,2000.0
2589,src racks 8..12,['S4179'],K16,dest racks 8..12 1,I21,20.0
2590,src racks 8..12,['S4179'],K16,dest racks 8..12 1,I22,605.0
2591,src racks 8..12,['S4179'],K16,dest racks 8..12 1,I23,2000.0
2592,src racks 8..12,['S4189'],K18,dest racks 8..12 1,K5,20.0
2593,src racks 8..12,['S4189'],K18,dest racks 8..12 1,K6,605.0
2594,src racks 8..12,['S4189'],K18,dest racks 8..12 1,K7,2000.0
2595,src racks 8..12,['S4198'],K20,dest racks 8..12 1,L13,20.0
2596,src racks 8..12,['S4198'],K20,dest racks 8..12 1,L14,605.0
2597,src racks 8..12,['S4198'],K20,dest racks 8..12 1,L15,2000.0
2598,src racks 8..12,['S4207'],K22,dest racks 8..12 1,M21,20.0
2599,src racks 8..12,['S4207'],K22,dest racks 8..12 1,M22,605.0
2600,src racks 8..12,['S4207'],K22,dest racks 8..12 1,M23,2000.0
2601,src racks 8..12,['S4090'],K4,dest racks 8..12 1,A21,20.0
2602,src racks 8..12,['S4090'],K4,dest racks 8..12 1,A22,605.0
2603,src racks 8..12,['S4090'],K4,dest racks 8..12 1,A23,2000.0
2604,src racks 8..12,['S4102'],K6,dest racks 8..12 1,C5,20.0
2605,src racks 8..12,['S4102'],K6,dest racks 8..12 1,C6,605.0
2606,src racks 8..12,['S4102'],K6,dest racks 8..12 1,C7,2000.0
2607,src racks 8..12,['S4120'],K8,dest racks 8..12 1,D13,20.0
2608,src racks 8..12,['S4120'],K8,dest racks 8..12 1,D14,605.0
2609,src racks 8..12,['S4120'],K8,dest racks 8..12 1,D15,2000.0
2610,src racks 8..12,['S4217'],L1,dest racks 8..12 1,O5,20.0
2611,src racks 8..12,['S4217'],L1,dest racks 8..12 1,O6,605.0
2612,src racks 8..12,['S4217'],L1,dest racks 8..12 1,O7,2000.0
2613,src racks 8..12,['S4228'],L3,dest racks 8..12 1,P13,20.0
2614,src racks 8..12,['S4228'],L3,dest racks 8..12 1,P14,605.0
2615,src racks 8..12,['S4228'],L3,dest racks 8..12 1,P15,2000.0
2616,src racks 8..12,['S4147'],M10,dest racks 8..12 1,F1,20.0
2617,src racks 8..12,['S4147'],M10,dest racks 8..12 1,F2,605.0
2618,src racks 8..12,['S4147'],M10,dest racks 8..12 1,F3,2000.0
2619,src racks 8..12,['S4161'],M12,dest racks 8..12 1,G9,20.0
2620,src racks 8..12,['S4161'],M12,dest racks 8..12 1,G10,605.0
2621,src racks 8..12,['S4161'],M12,dest racks 8..12 1,G11,2000.0
2622,src racks 8..12,['S4171'],M14,dest racks 8..12 1,H17,20.0
2623,src racks 8..12,['S4171'],M14,dest racks 8..12 1,H18,605.0
2624,src racks 8..12,['S4171'],M14,dest racks 8..12 1,H19,2000.0
2625,src racks 8..12,['S4181'],M16,dest racks 8..12 1,J1,20.0
2626,src racks 8..12,['S4181'],M16,dest racks 8..12 1,J2,605.0
2627,src racks 8..12,['S4181'],M16,dest racks 8..12 1,J3,2000.0
2628,src racks 8..12,['S4190'],M18,dest racks 8..12 1,K9,20.0
2629,src racks 8..12,['S4190'],M18,dest racks 8..12 1,K10,605.0
2630,src racks 8..12,['S4190'],M18,dest racks 8..12 1,K11,2000.0
2631,src racks 8..12,['S4199'],M20,dest racks 8..12 1,L17,20.0
2632,src racks 8..12,['S4199'],M20,dest racks 8..12 1,L18,605.0
2633,src racks 8..12,['S4199'],M20,dest racks 8..12 1,L19,2000.0
2634,src racks 8..12,['S4208'],M22,dest racks 8..12 1,N1,20.0
2635,src racks 8..12,['S4208'],M22,dest racks 8..12 1,N2,605.0
2636,src racks 8..12,['S4208'],M22,dest racks 8..12 1,N3,2000.0
2637,src racks 8..12,['S4092'],M4,dest racks 8..12 1,B1,20.0
2638,src racks 8..12,['S4092'],M4,dest racks 8..12 1,B2,605.0
2639,src racks 8..12,['S4092'],M4,dest racks 8..12 1,B3,2000.0
2640,src racks 8..12,['S4104'],M6,dest racks 8..12 1,C9,20.0
2641,src racks 8..12,['S4104'],M6,dest racks 8..12 1,C10,605.0
2642,src racks 8..12,['S4104'],M6,dest racks 8..12 1,C11,2000.0
2643,src racks 8..12,['S4122'],M8,dest racks 8..12 1,D17,20.0
2644,src racks 8..12,['S4122'],M8,dest racks 8..12 1,D18,605.0
2645,src racks 8..12,['S4122'],M8,dest racks 8..12 1,D19,2000.0
2646,src racks 8..12,['S4219'],N1,dest racks 8..12 1,O9,20.0
2647,src racks 8..12,['S4219'],N1,dest racks 8..12 1,O10,605.0
2648,src racks 8..12,['S4219'],N1,dest racks 8..12 1,O11,2000.0
2649,src racks 8..12,['S4229'],N3,dest racks 8..12 1,P17,20.0
2650,src racks 8..12,['S4229'],N3,dest racks 8..12 1,P18,605.0
2651,src racks 8..12,['S4229'],N3,dest racks 8..12 1,P19,2000.0
2652,src racks 8..12,['S4148'],O10,dest racks 8..12 1,F5,20.0
2653,src racks 8..12,['S4148'],O10,dest racks 8..12 1,F6,605.0
2654,src racks 8..12,['S4148'],O10,dest racks 8..12 1,F7,2000.0
2655,src racks 8..12,['S4162'],O12,dest racks 8..12 1,G13,20.0
2656,src racks 8..12,['S4162'],O12,dest racks 8..12 1,G14,605.0
2657,src racks 8..12,['S4162'],O12,dest racks 8..12 1,G15,2000.0
2658,src racks 8..12,['S4172'],O14,dest racks 8..12 1,H21,20.0
2659,src racks 8..12,['S4172'],O14,dest racks 8..12 1,H22,605.0
2660,src racks 8..12,['S4172'],O14,dest racks 8..12 1,H23,2000.0
2661,src racks 8..12,['S4182'],O16,dest racks 8..12 1,J5,20.0
2662,src racks 8..12,['S4182'],O16,dest racks 8..12 1,J6,605.0
2663,src racks 8..12,['S4182'],O16,dest racks 8..12 1,J7,2000.0
2664,src racks 8..12,['S4191'],O18,dest racks 8..12 1,K13,20.0
2665,src racks 8..12,['S4191'],O18,dest racks 8..12 1,K14,605.0
2666,src racks 8..12,['S4191'],O18,dest racks 8..12 1,K15,2000.0
2667,src racks 8..12,['S4200'],O20,dest racks 8..12 1,L21,20.0
2668,src racks 8..12,['S4200'],O20,dest racks 8..12 1,L22,605.0
2669,src racks 8..12,['S4200'],O20,dest racks 8..12 1,L23,2000.0
2670,src racks 8..12,['S4209'],O22,dest racks 8..12 1,N5,20.0
2671,src racks 8..12,['S4209'],O22,dest racks 8..12 1,N6,605.0
2672,src racks 8..12,['S4209'],O22,dest racks 8..12 1,N7,2000.0
2673,src racks 8..12,['S4095'],O4,dest racks 8..12 1,B5,20.0
2674,src racks 8..12,['S4095'],O4,dest racks 8..12 1,B6,605.0
2675,src racks 8..12,['S4095'],O4,dest racks 8..12 1,B7,2000.0
2676,src racks 8..12,['S4105'],O6,dest racks 8..12 1,C13,20.0
2677,src racks 8..12,['S4105'],O6,dest racks 8..12 1,C14,605.0
2678,src racks 8..12,['S4105'],O6,dest racks 8..12 1,C15,2000.0
2679,src racks 8..12,['S4128'],O8,dest racks 8..12 1,D21,20.0
2680,src racks 8..12,['S4128'],O8,dest racks 8..12 1,D22,605.0
2681,src racks 8..12,['S4128'],O8,dest racks 8..12 1,D23,2000.0
2682,src racks 8..12,['S4220'],P1,dest racks 8..12 1,O13,20.0
2683,src racks 8..12,['S4220'],P1,dest racks 8..12 1,O14,605.0
2684,src racks 8..12,['S4220'],P1,dest racks 8..12 1,O15,2000.0
2685,src racks 8..12,['S4230'],P3,dest racks 8..12 1,P21,20.0
2686,src racks 8..12,['S4230'],P3,dest racks 8..12 1,P22,605.0
2687,src racks 8..12,['S4230'],P3,dest racks 8..12 1,P23,2000.0
2688,src racks 8..12,['S4321'],B11,dest racks 8..12 2,E1,20.0
2689,src racks 8..12,['S4321'],B11,dest racks 8..12 2,E2,605.0
2690,src racks 8..12,['S4321'],B11,dest racks 8..12 2,E3,2000.0
2691,src racks 8..12,['S4336'],B13,dest racks 8..12 2,F9,20.0
2692,src racks 8..12,['S4336'],B13,dest racks 8..12 2,F10,605.0
2693,src racks 8..12,['S4336'],B13,dest racks 8..12 2,F11,2000.0
2694,src racks 8..12,['S4349'],B15,dest racks 8..12 2,G17,20.0
2695,src racks 8..12,['S4349'],B15,dest racks 8..12 2,G18,605.0
2696,src racks 8..12,['S4349'],B15,dest racks 8..12 2,G19,2000.0
2697,src racks 8..12,['S4363'],B17,dest racks 8..12 2,I1,20.0
2698,src racks 8..12,['S4363'],B17,dest racks 8..12 2,I2,605.0
2699,src racks 8..12,['S4363'],B17,dest racks 8..12 2,I3,2000.0
2700,src racks 8..12,['S4374'],B19,dest racks 8..12 2,J9,20.0
2701,src racks 8..12,['S4374'],B19,dest racks 8..12 2,J10,605.0
2702,src racks 8..12,['S4374'],B19,dest racks 8..12 2,J11,2000.0
2703,src racks 8..12,['S4402'],B2,dest racks 8..12 2,M1,20.0
2704,src racks 8..12,['S4402'],B2,dest racks 8..12 2,M2,605.0
2705,src racks 8..12,['S4402'],B2,dest racks 8..12 2,M3,2000.0
2706,src racks 8..12,['S4386'],B21,dest racks 8..12 2,K17,20.0
2707,src racks 8..12,['S4386'],B21,dest racks 8..12 2,K18,605.0
2708,src racks 8..12,['S4386'],B21,dest racks 8..12 2,K19,2000.0
2709,src racks 8..12,['S5003'],B4,dest racks 8..12 2,N9,20.0
2710,src racks 8..12,['S5003'],B4,dest racks 8..12 2,N10,605.0
2711,src racks 8..12,['S5003'],B4,dest racks 8..12 2,N11,2000.0
2712,src racks 8..12,['S4231'],B5,dest racks 8..12 2,A1,20.0
2713,src racks 8..12,['S4231'],B5,dest racks 8..12 2,A2,605.0
2714,src racks 8..12,['S4231'],B5,dest racks 8..12 2,A3,2000.0
2715,src racks 8..12,['S4242'],B7,dest racks 8..12 2,B9,20.0
2716,src racks 8..12,['S4242'],B7,dest racks 8..12 2,B10,605.0
2717,src racks 8..12,['S4242'],B7,dest racks 8..12 2,B11,2000.0
2718,src racks 8..12,['S4295'],B9,dest racks 8..12 2,C17,20.0
2719,src racks 8..12,['S4295'],B9,dest racks 8..12 2,C18,605.0
2720,src racks 8..12,['S4295'],B9,dest racks 8..12 2,C19,2000.0
2721,src racks 8..12,['S4322'],D11,dest racks 8..12 2,E5,20.0
2722,src racks 8..12,['S4322'],D11,dest racks 8..12 2,E6,605.0
2723,src racks 8..12,['S4322'],D11,dest racks 8..12 2,E7,2000.0
2724,src racks 8..12,['S4339'],D13,dest racks 8..12 2,F13,20.0
2725,src racks 8..12,['S4339'],D13,dest racks 8..12 2,F14,605.0
2726,src racks 8..12,['S4339'],D13,dest racks 8..12 2,F15,2000.0
2727,src racks 8..12,['S4351'],D15,dest racks 8..12 2,G21,20.0
2728,src racks 8..12,['S4351'],D15,dest racks 8..12 2,G22,605.0
2729,src racks 8..12,['S4351'],D15,dest racks 8..12 2,G23,2000.0
2730,src racks 8..12,['S4364'],D17,dest racks 8..12 2,I5,20.0
2731,src racks 8..12,['S4364'],D17,dest racks 8..12 2,I6,605.0
2732,src racks 8..12,['S4364'],D17,dest racks 8..12 2,I7,2000.0
2733,src racks 8..12,['S4375'],D19,dest racks 8..12 2,J13,20.0
2734,src racks 8..12,['S4375'],D19,dest racks 8..12 2,J14,605.0
2735,src racks 8..12,['S4375'],D19,dest racks 8..12 2,J15,2000.0
2736,src racks 8..12,['S4404'],D2,dest racks 8..12 2,M5,20.0
2737,src racks 8..12,['S4404'],D2,dest racks 8..12 2,M6,605.0
2738,src racks 8..12,['S4404'],D2,dest racks 8..12 2,M7,2000.0
2739,src racks 8..12,['S4389'],D21,dest racks 8..12 2,K21,20.0
2740,src racks 8..12,['S4389'],D21,dest racks 8..12 2,K22,605.0
2741,src racks 8..12,['S4389'],D21,dest racks 8..12 2,K23,2000.0
2742,src racks 8..12,['S5004'],D4,dest racks 8..12 2,N13,20.0
2743,src racks 8..12,['S5004'],D4,dest racks 8..12 2,N14,605.0
2744,src racks 8..12,['S5004'],D4,dest racks 8..12 2,N15,2000.0
2745,src racks 8..12,['S4232'],D5,dest racks 8..12 2,A5,20.0
2746,src racks 8..12,['S4232'],D5,dest racks 8..12 2,A6,605.0
2747,src racks 8..12,['S4232'],D5,dest racks 8..12 2,A7,2000.0
2748,src racks 8..12,['S4243'],D7,dest racks 8..12 2,B13,20.0
2749,src racks 8..12,['S4243'],D7,dest racks 8..12 2,B14,605.0
2750,src racks 8..12,['S4243'],D7,dest racks 8..12 2,B15,2000.0
2751,src racks 8..12,['S4297'],D9,dest racks 8..12 2,C21,20.0
2752,src racks 8..12,['S4297'],D9,dest racks 8..12 2,C22,605.0
2753,src racks 8..12,['S4297'],D9,dest racks 8..12 2,C23,2000.0
2754,src racks 8..12,['S4326'],F11,dest racks 8..12 2,E9,20.0
2755,src racks 8..12,['S4326'],F11,dest racks 8..12 2,E10,605.0
2756,src racks 8..12,['S4326'],F11,dest racks 8..12 2,E11,2000.0
2757,src racks 8..12,['S4340'],F13,dest racks 8..12 2,F17,20.0
2758,src racks 8..12,['S4340'],F13,dest racks 8..12 2,F18,605.0
2759,src racks 8..12,['S4340'],F13,dest racks 8..12 2,F19,2000.0
2760,src racks 8..12,['S4353'],F15,dest racks 8..12 2,H1,20.0
2761,src racks 8..12,['S4353'],F15,dest racks 8..12 2,H2,605.0
2762,src racks 8..12,['S4353'],F15,dest racks 8..12 2,H3,2000.0
2763,src racks 8..12,['S4365'],F17,dest racks 8..12 2,I9,20.0
2764,src racks 8..12,['S4365'],F17,dest racks 8..12 2,I10,605.0
2765,src racks 8..12,['S4365'],F17,dest racks 8..12 2,I11,2000.0
2766,src racks 8..12,['S4376'],F19,dest racks 8..12 2,J17,20.0
2767,src racks 8..12,['S4376'],F19,dest racks 8..12 2,J18,605.0
2768,src racks 8..12,['S4376'],F19,dest racks 8..12 2,J19,2000.0
2769,src racks 8..12,['S4407'],F2,dest racks 8..12 2,M9,20.0
2770,src racks 8..12,['S4407'],F2,dest racks 8..12 2,M10,605.0
2771,src racks 8..12,['S4407'],F2,dest racks 8..12 2,M11,2000.0
2772,src racks 8..12,['S4390'],F21,dest racks 8..12 2,L1,20.0
2773,src racks 8..12,['S4390'],F21,dest racks 8..12 2,L2,605.0
2774,src racks 8..12,['S4390'],F21,dest racks 8..12 2,L3,2000.0
2775,src racks 8..12,['S4233'],F5,dest racks 8..12 2,A9,20.0
2776,src racks 8..12,['S4233'],F5,dest racks 8..12 2,A10,605.0
2777,src racks 8..12,['S4233'],F5,dest racks 8..12 2,A11,2000.0
2778,src racks 8..12,['S4244'],F7,dest racks 8..12 2,B17,20.0
2779,src racks 8..12,['S4244'],F7,dest racks 8..12 2,B18,605.0
2780,src racks 8..12,['S4244'],F7,dest racks 8..12 2,B19,2000.0
2781,src racks 8..12,['S4303'],F9,dest racks 8..12 2,D1,20.0
2782,src racks 8..12,['S4303'],F9,dest racks 8..12 2,D2,605.0
2783,src racks 8..12,['S4303'],F9,dest racks 8..12 2,D3,2000.0
2784,src racks 8..12,['S4327'],H11,dest racks 8..12 2,E13,20.0
2785,src racks 8..12,['S4327'],H11,dest racks 8..12 2,E14,605.0
2786,src racks 8..12,['S4327'],H11,dest racks 8..12 2,E15,2000.0
2787,src racks 8..12,['S4341'],H13,dest racks 8..12 2,F21,20.0
2788,src racks 8..12,['S4341'],H13,dest racks 8..12 2,F22,605.0
2789,src racks 8..12,['S4341'],H13,dest racks 8..12 2,F23,2000.0
2790,src racks 8..12,['S4357'],H15,dest racks 8..12 2,H5,20.0
2791,src racks 8..12,['S4357'],H15,dest racks 8..12 2,H6,605.0
2792,src racks 8..12,['S4357'],H15,dest racks 8..12 2,H7,2000.0
2793,src racks 8..12,['S4368'],H17,dest racks 8..12 2,I13,20.0
2794,src racks 8..12,['S4368'],H17,dest racks 8..12 2,I14,605.0
2795,src racks 8..12,['S4368'],H17,dest racks 8..12 2,I15,2000.0
2796,src racks 8..12,['S4377'],H19,dest racks 8..12 2,J21,20.0
2797,src racks 8..12,['S4377'],H19,dest racks 8..12 2,J22,605.0
2798,src racks 8..12,['S4377'],H19,dest racks 8..12 2,J23,2000.0
2799,src racks 8..12,['S4408'],H2,dest racks 8..12 2,M13,20.0
2800,src racks 8..12,['S4408'],H2,dest racks 8..12 2,M14,605.0
2801,src racks 8..12,['S4408'],H2,dest racks 8..12 2,M15,2000.0
2802,src racks 8..12,['S4391'],H21,dest racks 8..12 2,L5,20.0
2803,src racks 8..12,['S4391'],H21,dest racks 8..12 2,L6,605.0
2804,src racks 8..12,['S4391'],H21,dest racks 8..12 2,L7,2000.0
2805,src racks 8..12,['S4235'],H5,dest racks 8..12 2,A13,20.0
2806,src racks 8..12,['S4235'],H5,dest racks 8..12 2,A14,605.0
2807,src racks 8..12,['S4235'],H5,dest racks 8..12 2,A15,2000.0
2808,src racks 8..12,['S4245'],H7,dest racks 8..12 2,B21,20.0
2809,src racks 8..12,['S4245'],H7,dest racks 8..12 2,B22,605.0
2810,src racks 8..12,['S4245'],H7,dest racks 8..12 2,B23,2000.0
2811,src racks 8..12,['S4305'],H9,dest racks 8..12 2,D5,20.0
2812,src racks 8..12,['S4305'],H9,dest racks 8..12 2,D6,605.0
2813,src racks 8..12,['S4305'],H9,dest racks 8..12 2,D7,2000.0
2814,src racks 8..12,['S4330'],J11,dest racks 8..12 2,E17,20.0
2815,src racks 8..12,['S4330'],J11,dest racks 8..12 2,E18,605.0
2816,src racks 8..12,['S4330'],J11,dest racks 8..12 2,E19,2000.0
2817,src racks 8..12,['S4342'],J13,dest racks 8..12 2,G1,20.0
2818,src racks 8..12,['S4342'],J13,dest racks 8..12 2,G2,605.0
2819,src racks 8..12,['S4342'],J13,dest racks 8..12 2,G3,2000.0
2820,src racks 8..12,['S4358'],J15,dest racks 8..12 2,H9,20.0
2821,src racks 8..12,['S4358'],J15,dest racks 8..12 2,H10,605.0
2822,src racks 8..12,['S4358'],J15,dest racks 8..12 2,H11,2000.0
2823,src racks 8..12,['S4370'],J17,dest racks 8..12 2,I17,20.0
2824,src racks 8..12,['S4370'],J17,dest racks 8..12 2,I18,605.0
2825,src racks 8..12,['S4370'],J17,dest racks 8..12 2,I19,2000.0
2826,src racks 8..12,['S4381'],J19,dest racks 8..12 2,K1,20.0
2827,src racks 8..12,['S4381'],J19,dest racks 8..12 2,K2,605.0
2828,src racks 8..12,['S4381'],J19,dest racks 8..12 2,K3,2000.0
2829,src racks 8..12,['S4414'],J2,dest racks 8..12 2,M17,20.0
2830,src racks 8..12,['S4414'],J2,dest racks 8..12 2,M18,605.0
2831,src racks 8..12,['S4414'],J2,dest racks 8..12 2,M19,2000.0
2832,src racks 8..12,['S4394'],J21,dest racks 8..12 2,L9,20.0
2833,src racks 8..12,['S4394'],J21,dest racks 8..12 2,L10,605.0
2834,src racks 8..12,['S4394'],J21,dest racks 8..12 2,L11,2000.0
2835,src racks 8..12,['S4237'],J5,dest racks 8..12 2,A17,20.0
2836,src racks 8..12,['S4237'],J5,dest racks 8..12 2,A18,605.0
2837,src racks 8..12,['S4237'],J5,dest racks 8..12 2,A19,2000.0
2838,src racks 8..12,['S4269'],J7,dest racks 8..12 2,C1,20.0
2839,src racks 8..12,['S4269'],J7,dest racks 8..12 2,C2,605.0
2840,src racks 8..12,['S4269'],J7,dest racks 8..12 2,C3,2000.0
2841,src racks 8..12,['S4308'],J9,dest racks 8..12 2,D9,20.0
2842,src racks 8..12,['S4308'],J9,dest racks 8..12 2,D10,605.0
2843,src racks 8..12,['S4308'],J9,dest racks 8..12 2,D11,2000.0
2844,src racks 8..12,['S4333'],L11,dest racks 8..12 2,E21,20.0
2845,src racks 8..12,['S4333'],L11,dest racks 8..12 2,E22,605.0
2846,src racks 8..12,['S4333'],L11,dest racks 8..12 2,E23,2000.0
2847,src racks 8..12,['S4343'],L13,dest racks 8..12 2,G5,20.0
2848,src racks 8..12,['S4343'],L13,dest racks 8..12 2,G6,605.0
2849,src racks 8..12,['S4343'],L13,dest racks 8..12 2,G7,2000.0
2850,src racks 8..12,['S4359'],L15,dest racks 8..12 2,H13,20.0
2851,src racks 8..12,['S4359'],L15,dest racks 8..12 2,H14,605.0
2852,src racks 8..12,['S4359'],L15,dest racks 8..12 2,H15,2000.0
2853,src racks 8..12,['S4371'],L17,dest racks 8..12 2,I21,20.0
2854,src racks 8..12,['S4371'],L17,dest racks 8..12 2,I22,605.0
2855,src racks 8..12,['S4371'],L17,dest racks 8..12 2,I23,2000.0
2856,src racks 8..12,['S4382'],L19,dest racks 8..12 2,K5,20.0
2857,src racks 8..12,['S4382'],L19,dest racks 8..12 2,K6,605.0
2858,src racks 8..12,['S4382'],L19,dest racks 8..12 2,K7,2000.0
2859,src racks 8..12,['S4416'],L2,dest racks 8..12 2,M21,20.0
2860,src racks 8..12,['S4416'],L2,dest racks 8..12 2,M22,605.0
2861,src racks 8..12,['S4416'],L2,dest racks 8..12 2,M23,2000.0
2862,src racks 8..12,['S4397'],L21,dest racks 8..12 2,L13,20.0
2863,src racks 8..12,['S4397'],L21,dest racks 8..12 2,L14,605.0
2864,src racks 8..12,['S4397'],L21,dest racks 8..12 2,L15,2000.0
2865,src racks 8..12,['S4238'],L5,dest racks 8..12 2,A21,20.0
2866,src racks 8..12,['S4238'],L5,dest racks 8..12 2,A22,605.0
2867,src racks 8..12,['S4238'],L5,dest racks 8..12 2,A23,2000.0
2868,src racks 8..12,['S4274'],L7,dest racks 8..12 2,C5,20.0
2869,src racks 8..12,['S4274'],L7,dest racks 8..12 2,C6,605.0
2870,src racks 8..12,['S4274'],L7,dest racks 8..12 2,C7,2000.0
2871,src racks 8..12,['S4311'],L9,dest racks 8..12 2,D13,20.0
2872,src racks 8..12,['S4311'],L9,dest racks 8..12 2,D14,605.0
2873,src racks 8..12,['S4311'],L9,dest racks 8..12 2,D15,2000.0
2874,src racks 8..12,['S4334'],N11,dest racks 8..12 2,F1,20.0
2875,src racks 8..12,['S4334'],N11,dest racks 8..12 2,F2,605.0
2876,src racks 8..12,['S4334'],N11,dest racks 8..12 2,F3,2000.0
2877,src racks 8..12,['S4345'],N13,dest racks 8..12 2,G9,20.0
2878,src racks 8..12,['S4345'],N13,dest racks 8..12 2,G10,605.0
2879,src racks 8..12,['S4345'],N13,dest racks 8..12 2,G11,2000.0
2880,src racks 8..12,['S4360'],N15,dest racks 8..12 2,H17,20.0
2881,src racks 8..12,['S4360'],N15,dest racks 8..12 2,H18,605.0
2882,src racks 8..12,['S4360'],N15,dest racks 8..12 2,H19,2000.0
2883,src racks 8..12,['S4372'],N17,dest racks 8..12 2,J1,20.0
2884,src racks 8..12,['S4372'],N17,dest racks 8..12 2,J2,605.0
2885,src racks 8..12,['S4372'],N17,dest racks 8..12 2,J3,2000.0
2886,src racks 8..12,['S4384'],N19,dest racks 8..12 2,K9,20.0
2887,src racks 8..12,['S4384'],N19,dest racks 8..12 2,K10,605.0
2888,src racks 8..12,['S4384'],N19,dest racks 8..12 2,K11,2000.0
2889,src racks 8..12,['S4505'],N2,dest racks 8..12 2,N1,20.0
2890,src racks 8..12,['S4505'],N2,dest racks 8..12 2,N2,605.0
2891,src racks 8..12,['S4505'],N2,dest racks 8..12 2,N3,2000.0
2892,src racks 8..12,['S4398'],N21,dest racks 8..12 2,L17,20.0
2893,src racks 8..12,['S4398'],N21,dest racks 8..12 2,L18,605.0
2894,src racks 8..12,['S4398'],N21,dest racks 8..12 2,L19,2000.0
2895,src racks 8..12,['S4239'],N5,dest racks 8..12 2,B1,20.0
2896,src racks 8..12,['S4239'],N5,dest racks 8..12 2,B2,605.0
2897,src racks 8..12,['S4239'],N5,dest racks 8..12 2,B3,2000.0
2898,src racks 8..12,['S4282'],N7,dest racks 8..12 2,C9,20.0
2899,src racks 8..12,['S4282'],N7,dest racks 8..12 2,C10,605.0
2900,src racks 8..12,['S4282'],N7,dest racks 8..12 2,C11,2000.0
2901,src racks 8..12,['S4312'],N9,dest racks 8..12 2,D17,20.0
2902,src racks 8..12,['S4312'],N9,dest racks 8..12 2,D18,605.0
2903,src racks 8..12,['S4312'],N9,dest racks 8..12 2,D19,2000.0
2904,src racks 8..12,['S4335'],P11,dest racks 8..12 2,F5,20.0
2905,src racks 8..12,['S4335'],P11,dest racks 8..12 2,F6,605.0
2906,src racks 8..12,['S4335'],P11,dest racks 8..12 2,F7,2000.0
2907,src racks 8..12,['S4348'],P13,dest racks 8..12 2,G13,20.0
2908,src racks 8..12,['S4348'],P13,dest racks 8..12 2,G14,605.0
2909,src racks 8..12,['S4348'],P13,dest racks 8..12 2,G15,2000.0
2910,src racks 8..12,['S4362'],P15,dest racks 8..12 2,H21,20.0
2911,src racks 8..12,['S4362'],P15,dest racks 8..12 2,H22,605.0
2912,src racks 8..12,['S4362'],P15,dest racks 8..12 2,H23,2000.0
2913,src racks 8..12,['S4373'],P17,dest racks 8..12 2,J5,20.0
2914,src racks 8..12,['S4373'],P17,dest racks 8..12 2,J6,605.0
2915,src racks 8..12,['S4373'],P17,dest racks 8..12 2,J7,2000.0
2916,src racks 8..12,['S4385'],P19,dest racks 8..12 2,K13,20.0
2917,src racks 8..12,['S4385'],P19,dest racks 8..12 2,K14,605.0
2918,src racks 8..12,['S4385'],P19,dest racks 8..12 2,K15,2000.0
2919,src racks 8..12,['S5001'],P2,dest racks 8..12 2,N5,20.0
2920,src racks 8..12,['S5001'],P2,dest racks 8..12 2,N6,605.0
2921,src racks 8..12,['S5001'],P2,dest racks 8..12 2,N7,2000.0
2922,src racks 8..12,['S4401'],P21,dest racks 8..12 2,L21,20.0
2923,src racks 8..12,['S4401'],P21,dest racks 8..12 2,L22,605.0
2924,src racks 8..12,['S4401'],P21,dest racks 8..12 2,L23,2000.0
2925,src racks 8..12,['S4240'],P5,dest racks 8..12 2,B5,20.0
2926,src racks 8..12,['S4240'],P5,dest racks 8..12 2,B6,605.0
2927,src racks 8..12,['S4240'],P5,dest racks 8..12 2,B7,2000.0
2928,src racks 8..12,['S4285'],P7,dest racks 8..12 2,C13,20.0
2929,src racks 8..12,['S4285'],P7,dest racks 8..12 2,C14,605.0
2930,src racks 8..12,['S4285'],P7,dest racks 8..12 2,C15,2000.0
2931,src racks 8..12,['S4314'],P9,dest racks 8..12 2,D21,20.0
2932,src racks 8..12,['S4314'],P9,dest racks 8..12 2,D22,605.0
2933,src racks 8..12,['S4314'],P9,dest racks 8..12 2,D23,2000.0
